Income,Age,Dependents,Loan_Repayment,Eating_Out,Entertainment,Healthcare,Rent,Groceries,Disposable_Income,Desired_Savings,probabilidade_risco,classificacao_binaria,nivel_risco
46291.56611654067,55,0,0.0,1650.1253258465626,1324.5934182068663,1728.5126219812787,6943.734917481101,5984.156249586702,19803.12828226829,6204.96151375455,0.0,0,Baixo
22894.46461066992,27,4,0.0,604.9721847364029,815.1142665848844,1045.2018660156848,6868.339383200975,2670.0359730740715,4739.021292955044,1324.4984696978224,0.0,0,Baixo
30053.606769681443,60,1,0.0,1354.424886719317,1151.8112077577357,1007.5861217042428,4508.041015452216,3526.982120685425,11975.8679184498,2868.469293076266,0.0,0,Baixo
24082.42646466757,62,0,2353.001208770572,547.8583166957653,889.3230965387539,1126.6336017065717,3612.363969700135,2662.9198119407,8542.563017360608,1666.4407654908207,0.01,0,Baixo
20809.76921424388,46,3,2878.3683873539653,557.6670963889358,1017.7282313668592,773.1765845298924,6242.930764273164,2438.991076710654,991.2918273026262,991.2918273026262,0.96,1,Alto
17286.190460864087,59,4,2233.543895287065,720.7412826216236,463.0367644028974,761.9721448348708,2592.928569129613,1990.2365749426824,4587.440323734329,1472.763391168099,0.69,1,Alto
43612.746770531936,63,4,8120.749228930352,1550.554309683244,1455.1772756575767,2098.7353346447658,8722.549354106388,6480.803044884745,4548.770051711312,4548.770051711312,0.96,1,Alto
85599.72854273407,49,0,0.0,1784.6047035034662,2998.748131558705,3171.347263891956,17119.945708546813,10707.548969677637,34504.80305739071,11123.656570297106,0.0,0,Baixo
76560.32246015273,30,1,0.0,2571.098528322842,2007.146836382772,3456.152401144384,15312.064492030548,9883.51373903002,24902.957931715595,11375.296033851166,0.0,0,Baixo
10978.569144770976,48,1,0.0,272.4447696144644,300.7769631190325,539.6055565232253,2195.7138289541954,1109.3515543570895,3578.805946517691,861.2243913456354,0.01,0,Baixo
84146.54168705821,21,2,11047.477409713354,2775.497145918547,3322.287662245999,2601.3480604990345,12621.981253058731,11895.870989906716,19868.93342349738,12526.688220091508,0.87,1,Alto
23258.49822651268,35,2,0.0,903.0030202825836,1064.1042223574036,1044.3059825425323,6977.549467953804,3204.0204645821755,3603.48734710044,2007.315225819259,0.2,0,Baixo
48510.67097174841,28,3,6142.100554361996,1269.5206893547395,1569.2892784240216,2230.0795929882074,9702.134194349685,6096.323833511599,9863.6015494448,5185.436024777909,0.86,1,Alto
14530.140047240016,59,0,1703.758129145659,466.44716858810784,547.6372572566022,575.2822165656474,2906.028009448003,2017.72203694635,3651.232893042259,1128.6321242319457,0.02,0,Baixo
33608.577353238084,35,1,2329.170652236758,904.8445718321132,1663.3815188682197,1385.148892523615,10082.573205971425,3635.9536293592905,5219.441130119325,3324.108816988437,0.06,0,Baixo
38558.47529977658,58,2,2625.37492518364,1220.2439113567034,1669.9553383192433,1184.877094768124,5783.771294966487,4718.943141935563,11377.31948622351,3594.007183100722,0.01,0,Baixo
9147.801234103446,54,0,0.0,220.81453764449935,213.6024252888827,392.88831779910686,1372.170185115517,1024.5224789677995,4578.836066894782,512.7870332233248,0.0,0,Baixo
48803.94329097672,50,0,7329.66169478666,1764.0928173321872,2439.418780156778,1609.7503066869378,9760.788658195344,6325.531853712176,11472.34224520062,6138.675113751732,0.9,1,Alto
88053.57076322373,54,1,10462.315218703812,2322.2268880829088,3598.536637817941,4396.864802545761,26416.07122896712,11545.766436053416,6539.119473401748,6539.119473401748,1.0,1,Alto
26088.09356816695,20,0,0.0,1174.319884318111,645.9862745565678,1057.0000414821432,3913.2140352250426,3894.205036734531,10326.05933627902,2581.625536690522,0.02,0,Baixo
89061.92250829564,18,4,11750.33920485852,3680.612523425544,2403.03033943902,3132.306982968876,13359.288376244343,8991.270416683357,24054.271410022426,11034.171421143,0.02,0,Baixo
25775.968049781397,36,2,4873.255868376262,538.4321470064219,1036.4390968342616,1021.5000306638792,7732.790414934418,3039.08344250653,816.0713770986586,816.0713770986586,0.99,1,Alto
59196.653199488974,23,3,0.0,2385.883680649445,2675.574804817538,2280.504956234429,11839.330639897797,8724.52856403238,14979.05151688442,6154.066034032475,0.01,0,Baixo
5085.23584472195,27,2,0.0,103.36635686613872,181.08853238184784,189.08868334542225,1525.5707534165851,754.9509215309823,1032.4271247157071,413.1751618820127,0.02,0,Baixo
207725.9379972096,54,0,0.0,4612.628555104796,7711.506391932143,7564.689639132401,62317.78139916288,26691.40556609505,64593.30023015229,33963.15623421054,0.04,0,Baixo
99242.26458666488,29,4,0.0,4793.423361507631,2567.800274985803,3175.793627827169,29772.67937599946,12739.429331379362,18536.196234615723,13933.450619986275,0.07,0,Baixo
23890.88435062236,61,2,0.0,998.5221258063268,917.1660780431748,844.226640869959,4778.176870124472,2895.5874203789654,6824.08469894341,1978.5748837925184,0.01,0,Baixo
6193.659827404415,34,1,0.0,207.34503016941608,231.91461296344215,193.0252641936357,929.0489741106622,685.3605749655792,2348.7578570475057,396.4358776901776,0.0,0,Baixo
37773.96377599384,44,4,0.0,794.2448789219831,1251.7876760366282,1233.1818272225353,11332.18913279815,3918.474072419668,8646.191818620602,2681.19166772263,0.0,0,Baixo
9450.398822016949,19,2,1582.425434381007,434.7229062478093,204.342608251424,376.5714881170804,1890.0797644033896,1126.3179767049044,1370.1325981132595,810.3676213036283,0.92,1,Alto
42823.2085605707,42,0,0.0,1542.8453370075335,1706.374368017861,1733.132474295828,6423.481284085606,5021.531657868602,19647.971773481328,6116.940596570858,0.0,0,Baixo
41697.86619006994,63,1,4458.78392732387,2081.3860396110176,1482.899754870221,1757.0205042992714,8339.573238013989,5323.95506445283,6729.212542057896,4448.492750349812,0.93,1,Alto
14126.816159919768,61,0,2354.8071448066157,536.058681998691,488.4860999955834,539.5771098353179,2119.022423987965,1657.9863978349072,4126.42514184792,1066.1105154020424,0.04,0,Baixo
73550.4084615161,45,0,14419.892112335025,1513.374105045421,3599.258388996095,2342.302201615827,11032.561269227414,8937.813286933317,17883.999921174058,9165.386751261129,0.09,0,Baixo
57148.72863616924,62,1,0.0,1541.0135381835676,2132.439006530447,2219.8434286133274,11429.745727233849,7444.244034509461,17960.493358966443,6337.078990006639,0.01,0,Baixo
65487.28826345061,54,4,4879.440132182806,2086.393186647972,3139.4129929414903,2325.502891068814,13097.457652690122,8860.186786122204,17372.973916753253,6707.94579434481,0.03,0,Baixo
30213.33987589939,54,2,5574.995258219728,1058.0182486003157,1226.852737449633,1288.7670860052838,9064.001962769817,3041.0919803141146,1715.496124639998,1715.496124639998,0.99,1,Alto
9667.581049100894,34,4,997.101841004863,458.192785200358,249.9256880224252,369.6706968741261,1933.516209820179,1068.817099611089,2013.8663951333165,843.0900157505299,0.05,0,Baixo
65594.7196408832,22,1,10519.604689848562,3145.216866743724,2407.291972298533,2973.512638158945,13118.94392817664,7178.485108615844,10140.090864106844,8367.913747697923,1.0,1,Alto
24164.878137576998,36,2,0.0,1135.0367609411885,1024.7430239441169,861.5109909649271,4832.975627515399,2920.795918966,7172.067242091107,2146.321878097472,0.04,0,Baixo
9868.75067192576,21,1,0.0,290.4099573004541,418.4528698177912,373.8959002412267,1973.750134385152,1026.4219050608126,3161.6601133376325,665.78711839999,0.01,0,Baixo
88484.63086952966,56,3,0.0,1828.0994536622256,2071.7641077866947,3831.824950270373,13272.694630429449,12839.319177037318,35158.4861376037,12997.651132325343,0.01,0,Baixo
160890.4016464936,60,3,0.0,4457.524028122766,3716.026408908374,5515.620285094872,24133.56024697404,19497.65572402923,62113.5567549588,38038.541408280726,0.0,0,Baixo
29026.20023453788,55,4,0.0,878.1730858259613,600.2941285942587,913.4594157644556,8707.860070361365,4110.204663984061,6125.628752382068,2383.1965093314443,0.0,0,Baixo
168762.82136822466,62,1,0.0,4292.934838093514,6663.007096282866,7233.355720260514,33752.56427364493,24657.231698940373,55112.02663647097,40653.52941087751,0.0,0,Baixo
32273.58728376208,61,2,4902.949657335238,1587.7929017246142,1028.0521245978262,1285.811928398539,4841.038092564311,3556.190891963429,6020.606271215427,2734.117934099845,0.16,0,Baixo
22127.75401339013,47,4,3453.391331330552,1024.503434036967,970.8490924749274,684.5826345247033,4425.550802678026,2761.2381268148847,3699.9912866024206,1751.1700435174369,0.93,1,Alto
18116.63574905538,49,3,3329.614621446602,540.2601688721143,837.1972204626264,702.022801087345,2717.4953623583065,2690.4466997743502,2159.487683646372,1055.4232650913048,1.0,1,Alto
111148.07352556416,54,3,16068.874715229696,2751.904406275772,4790.6908366461,3880.833149197384,22229.614705112832,15677.578511228154,18518.49151565993,18150.46872895845,0.98,1,Alto
16072.058647466716,44,3,1263.3478494210906,533.4218594443907,563.9068660799851,544.244222620605,3214.4117294933435,1641.5682324335144,4276.934202518345,1542.9001482140054,0.02,0,Baixo
54023.15925099763,49,4,0.0,2664.997347647272,1895.053161281698,2045.435997315377,10804.631850199528,8018.234710024404,15591.809582895905,7850.510760302148,0.01,0,Baixo
19179.96632300871,59,2,2883.497072456623,868.3309098448156,465.1800737810142,784.4590766857,5753.989896902613,1940.224138904244,1761.1853953915706,1539.5261282709157,0.97,1,Alto
20758.420500301552,28,3,2092.031103030096,880.9484700430553,802.1630640953292,1019.7646590267282,3113.7630750452327,2111.119873980958,6036.32553054579,1104.220705342174,0.08,0,Baixo
68401.66297533165,58,4,13212.016058087387,2586.713736409492,2070.5792000865263,2481.5587953171616,13680.332595066331,9043.58074314908,8843.316329245376,7524.949005171567,0.99,1,Alto
22135.1735046948,30,4,2146.923864370043,918.2739031274866,494.4783179801864,842.6020855727814,4427.034700938961,2914.877675336652,4531.13392495743,1672.4491725930325,0.01,0,Baixo
21701.05936733297,52,0,1869.8192077784208,593.8174433030844,866.7550458276114,702.6822429027698,4340.211873466596,3067.3849790189784,5942.584008027567,1694.7325607574592,0.04,0,Baixo
74250.2496080696,34,0,0.0,3022.1753637353804,2922.708710823055,3383.2296897709907,14850.04992161392,8552.38361909188,28738.27595896397,10420.83626586148,0.04,0,Baixo
107674.76153236402,47,2,0.0,3333.515207394228,2260.6642711405084,4477.798953089682,21534.95230647281,13371.41772137028,35262.76320530151,23058.37433259356,0.0,0,Baixo
50246.91863133525,35,3,2629.707949478296,1067.4954323412094,2484.135371976415,1716.9576903163584,7537.037794700287,7171.803044066396,15182.94885488032,5065.710840261277,0.08,0,Baixo
17767.688610903842,54,0,0.0,771.385597837207,392.3091313547095,783.9034238510844,2665.1532916355764,2447.988918194596,7499.527107245158,1395.2391716249797,0.0,0,Baixo
19939.657387690007,47,2,3575.3985093824604,741.8489387515167,508.25718721316525,688.149392413065,2990.948608153501,2417.6487783736466,4028.290490780859,1062.2174410708117,0.06,0,Baixo
31980.60395594604,43,0,5993.474247552504,757.0185494559408,1317.429395302161,1119.445840434882,6396.120791189208,4560.369216769515,6662.779487967218,2993.377706633975,0.17,0,Baixo
38781.42640846594,33,3,2332.536676329321,922.81031573438,1663.8989860368206,1397.9091683608838,7756.285281693188,4813.573383407308,9825.550517949512,2249.287156945385,0.02,0,Baixo
13611.35884786202,28,4,1527.1030604549865,380.79358996121056,403.3964067023152,573.3433005558966,2722.271769572404,1722.1542632120224,3374.833648366028,1023.738184219406,0.01,0,Baixo
53497.11532696095,21,3,6033.864178024391,2388.788480598325,2084.14855277404,1748.8866226894922,16049.134598088283,6917.08364412007,4760.777336993735,4760.777336993735,0.99,1,Alto
32124.1487681182,58,0,5462.441109806725,1410.7714345554357,964.2805271759574,1497.7170410367564,9637.24463043546,3810.957618189177,3252.0049808646872,2010.8482703744007,0.98,1,Alto
7603.667728621898,32,3,772.1895029984983,334.3313802686061,227.33320967837477,306.0406671295524,1520.7335457243798,869.4999825804326,1925.468122433219,683.9500449003364,0.03,0,Baixo
14268.526901242443,29,4,0.0,331.05174838781414,682.7243121862431,619.6819576532077,4280.558070372733,1911.1827384297096,3441.0438565617424,1268.2567313609982,0.0,0,Baixo
20043.290167204465,44,1,0.0,797.6300327815837,830.7998991111343,744.0766336613873,3006.4935250806698,2161.817560578532,7668.815450179092,1112.1254574607956,0.01,0,Baixo
28301.39878867333,21,4,0.0,970.1635530956044,1005.306809416126,1290.3674975274985,5660.279757734666,3538.7202962810507,8233.638360168978,1696.3213317317618,0.01,0,Baixo
135995.31247756942,52,0,13804.65182113425,3302.4639502529544,3645.566780256794,5980.779338383208,40798.59374327082,15765.633290827973,26224.45675514349,26224.45675514349,0.91,1,Alto
36296.9758024826,38,4,0.0,1680.50898347673,1061.3038511711827,1643.8526813521669,10889.09274074478,4320.408798755441,8074.964822508322,2433.921428505456,0.01,0,Baixo
15311.12777726334,53,2,0.0,685.3762632576177,726.4049707931596,647.4155006490181,3062.225555452668,1884.4487909483785,4666.023897930529,1483.2749935238949,0.03,0,Baixo
35791.19899689224,19,3,0.0,1136.4886976043344,1310.055646945924,1445.7102188047722,5368.679849533836,3943.006229448617,13269.112195294732,1935.413896652291,0.0,0,Baixo
22635.674596682275,56,1,0.0,991.9968389606412,823.1153771947223,1034.164323544756,3395.351189502341,2817.662316796542,8570.722067228891,1474.6820633996608,0.01,0,Baixo
38900.37821349113,45,1,3880.641885761648,1438.6038296926577,1192.6231662521473,1773.5460062673446,7780.075642698226,5319.587719928973,8128.350814737121,2035.1581312494625,0.08,0,Baixo
47734.36273439732,51,3,5459.913629417757,2189.557891285167,1116.6631268828376,1956.6298028262283,14320.308820319196,5333.626157765205,4703.022841805243,4703.022841805243,0.98,1,Alto
78931.61932246885,50,3,0.0,2198.188154818754,2779.0282833506626,2766.656702707329,11839.742898370328,11259.482563294188,27655.314343675003,11538.771963643054,0.01,0,Baixo
29422.750014532536,25,2,4307.471416993302,827.8687720482981,1419.656441424718,955.2436821226588,5884.550002906508,3581.0550611480608,4209.383543926957,2532.338205968648,0.96,1,Alto
111315.19854737892,25,4,0.0,3620.244595396096,4462.911046674268,3421.1540391900826,16697.279782106838,15279.165141728034,41252.82665017134,26636.819012385207,0.01,0,Baixo
62029.83702917242,59,1,12113.409724239153,1615.6421908592029,1899.6829177490083,2924.3347131719124,18608.951108751724,8312.079481303295,2782.840041756186,2782.840041756186,0.98,1,Alto
17034.585964237223,39,0,2201.3338687483406,664.7275958687864,751.477066687861,625.977183770258,3406.9171928474448,2050.268844670457,4000.448961571769,1458.1502372872606,0.73,1,Alto
175753.40669547112,44,3,0.0,4651.145750713831,8225.504885277474,7964.324026481441,26363.011004320662,24706.10443144776,54969.32863173622,30921.575761582,0.0,0,Baixo
38970.03401800405,45,3,4225.24481660735,1129.5692751956692,1116.186603377141,1295.9305449572666,11691.010205401217,3955.33258864728,6731.89558094315,3582.1453713967007,0.78,1,Alto
15380.45855241335,28,1,809.5937633454479,369.9327764883339,449.3307669838398,542.3988324350129,3076.0917104826704,1738.5880156583105,4721.666278942854,1523.9857096095488,0.01,0,Baixo
112564.66118813978,44,3,0.0,5317.06007770964,4477.683476799865,3906.770480036185,33769.39835644193,11321.734694507964,26713.27682791103,17733.785157737828,0.76,1,Alto
158130.31156158264,18,1,0.0,4517.038056921216,5658.220803782148,5611.745772601181,31626.062312316528,22082.139790753376,49587.89411484722,35967.53888401803,0.07,0,Baixo
29217.772479624,56,0,0.0,749.7471131989331,931.3722422173186,1209.201872232524,5843.5544959248,3118.435052649981,12632.458789039916,1778.9300605874053,0.0,0,Baixo
20050.962816279305,45,0,1484.4078974844942,668.0860759094152,522.7193732169075,688.1431903232199,3007.644422441896,2415.3522347381763,7462.054845865694,1885.9889585536323,0.0,0,Baixo
53142.80710667429,25,3,4727.581662854317,1348.8152331504011,1504.193654287652,1772.574167272699,7971.421066001143,7892.449742789315,14597.94765098521,6943.707700073009,0.02,0,Baixo
83386.18979678537,63,2,6692.832141524027,3069.820401526977,1836.459066969156,2680.5860761504214,16677.237959357077,12507.148293216977,17589.003765989954,8372.08799452765,0.11,0,Baixo
47350.9672151144,41,2,0.0,1333.2181176279394,1035.059854934235,1630.5269602221847,9470.19344302288,6794.796733162627,12693.409617824444,6286.657167880258,0.0,0,Baixo
32543.444432235607,57,4,0.0,1398.8043538006202,1167.854086983569,1438.503103867312,6508.688886447122,4129.138883811913,10095.579507151822,2473.287116382536,0.0,0,Baixo
99445.20589019526,53,2,7541.221916561453,3367.441169911952,4161.644307523064,4701.346545768544,19889.041178039053,10603.207854327016,25257.510209045417,14547.81791345613,0.02,0,Baixo
23357.735247085915,41,3,0.0,756.6070074189512,621.9787442725196,1023.3750166561416,3503.660287062887,2757.503801646152,8739.687849854825,1662.4381593551088,0.0,0,Baixo
68438.31662472355,59,2,9459.145007581326,2342.3217276304904,2996.097612767981,2942.2348358436925,20531.494987417063,9804.85793749106,4737.084860411567,4737.084860411567,1.0,1,Alto
23825.278597857538,39,4,0.0,1032.572410195346,1187.4415928182298,850.6452338928424,4765.055719571507,3522.541005200468,6836.384038703534,1975.812337016119,0.01,0,Baixo
42352.0043447278,27,0,0.0,858.8732697937578,1860.425383142363,1737.0934654084867,12705.60130341834,5627.239914949729,11222.092387385652,4369.639127652691,0.0,0,Baixo
